"oid";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B10";"B11";"date"
153150060;0,125085532665253;0,0939811542630196;0,0541508458554745;0,0328161641955376;0,0182868707925081;0,00463434401899576;0,00250505073927343;282,833801269531;282,502685546875;2015-10-12
153150140;0,124918527901173;0,0943986624479294;0,0558626316487789;0,0347367040812969;0,021084176376462;0,00480134738609195;0,00229629641398787;281,611328125;281,158935546875;2015-10-12
153150160;0,128049835562706;0,101329304277897;0,069348156452179;0,0458006784319878;0,0214599352329969;0,00409158272668719;0,00179528631269932;281,586395263672;281,21630859375;2015-10-12
153160060;0,125169038772583;0,0965279564261436;0,0585764348506927;0,0354047156870365;0,0217939410358667;0,00626262696459889;0,00342356925830245;281,381164550781;281,002655029297;2015-10-12
152150060;0,137773901224136;0,111698739230633;0,0789531841874123;0,0574563294649124;0,0565164089202881;0,031502440571785;0,0209510941058397;285,804107666016;284,892578125;2016-04-05
153150060;0,127889603376389;0,100359074771404;0,0643389597535133;0,0454496219754219;0,0346253961324692;0,0170701388269663;0,0107029462233186;282,414215087891;281,823211669922;2016-04-05
153150140;0,135166391730309;0,109333783388138;0,074769027531147;0,0552126504480839;0,0452070645987988;0,0215878132730722;0,012855663895607;284,112182617188;283,093658447266;2016-04-05
153150160;0,130224242806435;0,104058109223843;0,0717673525214195;0,0518471337854862;0,0426905080676079;0,0169185381382704;0,00955078843981028;285,790802001953;285,167205810547;2016-04-05
152140030;0,112389154732227;0,0867766588926315;0,0573960170149803;0,0347052030265331;0,0229911729693413;0,00890157092362642;0,00570683507248759;282,792755126953;282,666442871094;2016-04-21
152150060;0,108129508793354;0,0828719809651375;0,0528087019920349;0,0317562147974968;0,0205609891563654;0,00920192990452051;0,00570683507248759;284,761627197266;284,074249267578;2016-04-21
153150140;0,110040888190269;0,0841007307171822;0,0514434315264225;0,0326299890875816;0,0203698519617319;0,00816432386636734;0,00469653401523829;282,224395751953;281,766143798828;2016-04-21
153150160;0,109958969056606;0,0848106667399406;0,0561126619577408;0,0354151427745819;0,0208613499999046;0,0075636045075953;0,00475114490836859;282,773590087891;282,540496826172;2016-04-21
153160060;0,126396834850311;0,105344355106354;0,0789400041103363;0,0640312358736992;0,10143967717886;0,0989548787474632;0,0772197619080544;283,521209716797;283,030914306641;2016-04-21
152140030;0,114787295460701;0,0892254188656807;0,0594243817031384;0,035436324775219;0,0255618765950203;0,0071075726300478;0,0048229955136776;288,961761474609;288,178497314453;2016-05-07
152150060;0,114457301795483;0,089200034737587;0,0587897785007954;0,0354109406471252;0,0252318829298019;0,0107121272012591;0,00718372501432896;290,224914550781;289,086700439453;2016-05-07
153150060;0,112426564097404;0,0863823890686035;0,0526721887290478;0,0322379171848297;0,0216527115553617;0,00842755008488894;0,00619374169036746;287,041595458984;286,814392089844;2016-05-07
153150160;0,112858094274998;0,0863316208124161;0,0572667270898819;0,0343955717980862;0,0190635249018669;0,00583836296573281;0,00360455457121134;288,886871337891;287,958709716797;2016-05-07
153160060;0,111817345023155;0,0869154557585716;0,0570382699370384;0,0334309749305248;0,0252064969390631;0,00923984404653311;0,00685373041778803;289,237731933594;288,640899658203;2016-05-07
152140030;0,117425002157688;0,093779943883419;0,0636355206370354;0,0388506501913071;0,0376865863800049;0,00982179399579763;0,0054808035492897;291,319580078125;289,158355712891;2016-05-23
152150060;0,115921422839165;0,0909667909145355;0,0594885461032391;0,0367407836019993;0,0322057828307152;0,0110343610867858;0,00729965418577194;293,672729492188;292,954864501953;2016-05-23
153150140;0,12014115601778;0,0964960902929306;0,0694558471441269;0,0506125539541245;0,0655271261930466;0,0339518785476685;0,0247121192514896;285,137054443359;284,979064941406;2016-05-23
153150160;0,127950087189674;0,103019706904888;0,0730207934975624;0,0518251210451126;0,0664001777768135;0,0338063724339008;0,0229417700320482;280,371124267578;284,505798339844;2016-05-23
153160060;0,111119650304317;0,0889296755194664;0,0600705780088902;0,038923405110836;0,0360859967768192;0,0175579730421305;0,0125379441305995;292,833160400391;292,149627685547;2016-05-23
152140030;0,124976776540279;0,0994645431637764;0,0703720524907112;0,0445515774190426;0,0512852929532528;0,0144395483657718;0,00735018076375127;293,732086181641;291,834320068359;2016-06-08
152150060;0,119926497340202;0,0933947116136551;0,0623105615377426;0,038647722452879;0,0348303727805614;0,00919958110898733;0,00509770587086678;295,552642822266;293,945159912109;2016-06-08
153150060;0,11395151168108;0,0880361944437027;0,0558376610279083;0,0340716429054737;0,0298275072127581;0,00993459858000278;0,00635434966534376;293,591033935547;292,263305664062;2016-06-08
153150140;0,115848332643509;0,0898618847131729;0,058872576802969;0,0364189594984055;0,030752208083868;0,00841714255511761;0,0043389773927629;292,955261230469;291,535827636719;2016-06-08
153150160;0,119736813008785;0,0931101888418198;0,0612198896706104;0,036940585821867;0,0281440783292055;0,00699452683329582;0,00353282876312733;293,109558105469;291,547546386719;2016-06-08
152140030;0,113320119678974;0,0893649309873581;0,0622882284224033;0,0366540439426899;0,0249011032283306;0,00979017745703459;0,00692879687994719;297,395111083984;296,511779785156;2016-06-24
152150060;0,111120879650116;0,0854866951704025;0,056423582136631;0,0323974452912807;0,0235058851540089;0,0070943315513432;0,00394917791709304;299,095642089844;297,806335449219;2016-06-24
153150060;0,107881136238575;0,0825780183076859;0,0521906316280365;0,0319481380283833;0,0224653836339712;0,010003007017076;0,00718892272561789;296,442535400391;296,070922851562;2016-06-24
153150140;0,106911577284336;0,0816557556390762;0,0524271093308926;0,0309312846511602;0,0197222419083118;0,00444578099995852;0,00255395937711;297,531585693359;296,480743408203;2016-06-24
153150160;0,110647924244404;0,08711838722229;0,0653387904167175;0,0371979437768459;0,020006014034152;0,00439848564565182;0,00217559491284192;297,025573730469;295,875427246094;2016-06-24
153160060;0,114644393324852;0,0973815247416496;0,080993615090847;0,0406032241880894;0,0208573341369629;0,00603018188849092;0,00331068807281554;297,992492675781;296,8583984375;2016-06-24
152140030;0,148096159100533;0,123665697872639;0,101060912013054;0,0767265409231186;0,102598324418068;0,0795371234416962;0,0566440783441067;286,820556640625;284,623504638672;2016-07-10
152150060;0,113408267498016;0,0894342213869095;0,0614004507660866;0,0374504327774048;0,0309644676744938;0,0106658060103655;0,00562116783112288;292,150451660156;290,02099609375;2016-07-10
153150160;0,133995190262794;0,106802195310593;0,0786723271012306;0,0497497394680977;0,0291868336498737;0,0104736294597387;0,00691836047917604;287,560852050781;285,947631835938;2016-07-10
152140030;0,12928931415081;0,10661543905735;0,0876874327659607;0,0531516410410404;0,0332871712744236;0,011918680742383;0,00712283048778772;294,834777832031;293,660095214844;2016-08-27
152150060;0,110105909407139;0,0842253416776657;0,0509097948670387;0,0286332108080387;0,0199496019631624;0,00638500740751624;0,00385938235558569;296,386962890625;295,708068847656;2016-08-27
153150060;0,12531641125679;0,0982439815998077;0,0651270747184753;0,0415734946727753;0,0393884032964706;0,0134794600307941;0,00786065403372049;292,663513183594;291,75244140625;2016-08-27
153150140;0,124067790806293;0,0963710471987724;0,0649284347891808;0,0414883606135845;0,0362952202558517;0,0113227469846606;0,00567556219175458;293,290985107422;292,155456542969;2016-08-27
153150160;0,118931405246258;0,0962291583418846;0,0836577862501144;0,0509381704032421;0,0228725150227547;0,00533502828329802;0,00292291445657611;294,783325195312;294,0400390625;2016-08-27
153160060;0,120009765028954;0,0986412689089775;0,0756836235523224;0,0416018702089787;0,0271859429776669;0,00885387696325779;0,00567556219175458;294,802917480469;294,045776367188;2016-08-27
152140030;0,148968428373337;0,125018626451492;0,0989862233400345;0,0649389997124672;0,0498875416815281;0,0134106297045946;0,00602689478546381;294,788208007812;293,264587402344;2016-09-12
152150060;0,140922054648399;0,112081311643124;0,0742791146039963;0,0481836050748825;0,0438606478273869;0,0119591262191534;0,00599534064531326;295,223571777344;293,927886962891;2016-09-12
153150060;0,141174495220184;0,112239085137844;0,0740897879004478;0,0492249019443989;0,0437659844756126;0,0120853437110782;0,00618466688320041;293,154327392578;292,155456542969;2016-09-12
153150140;0,142278894782066;0,11296483874321;0,0769612416625023;0,051591482013464;0,0446179546415806;0,0102867418900132;0,00454383715987206;293,417541503906;292,336120605469;2016-09-12
153160060;0,148305788636208;0,124008886516094;0,0969036370515823;0,060174286365509;0,0509288385510445;0,0133475214242935;0,00646865693852305;294,003845214844;292,656036376953;2016-09-12
152150060;0,147127598524094;0,11287734657526;0,0657965168356895;0,0402413867413998;0,0236994717270136;0,00827095657587051;0,00519585749134421;281,256164550781;280,702270507812;2016-10-30
152140030;0,112140357494354;0,0875490084290504;0,0597860999405384;0,034579373896122;0,0286622997373343;0,00835490692406893;0,00470998976379633;291,959655761719;290,127685546875;2017-06-11
152140030;0,13934214413166;0,111856132745743;0,0794306024909019;0,0482532270252705;0,0304337907582521;0,0096134664490819;0,00536442035809159;291,640075683594;290,225402832031;2017-08-14
152150060;0,117751680314541;0,0900266543030739;0,0571496672928333;0,034390714019537;0,0257863961160183;0,00945412646979094;0,00565654225647449;292,516082763672;291,080902099609;2017-08-14
152140030;0,116906225681305;0,0917827859520912;0,0605731755495071;0,0366035029292107;0,0257291775196791;0,00807642377912998;0,00441318843513727;293,543975830078;292,397247314453;2017-08-30
152150060;0,115608230233192;0,0882926136255264;0,0556696318089962;0,0334017798304558;0,027373306453228;0,00868215505033731;0,00435549998655915;294,154235839844;293,044677734375;2017-08-30
153150060;0,108483672142029;0,0826391205191612;0,0506218671798706;0,0292481910437346;0,0209987014532089;0,00568234082311392;0,0030286586843431;292,097778320312;291,292419433594;2017-08-30
153150140;0,108252920210361;0,0823506712913513;0,0523813739418983;0,0323633812367916;0,0224697645753622;0,00582656264305115;0,00274021504446864;292,833160400391;291,647125244141;2017-08-30
153150160;0,112377665936947;0,0870523080229759;0,0688515082001686;0,0432377085089684;0,0221236310899258;0,00467278761789203;0,0020191059447825;292,648529052734;291,714416503906;2017-08-30
153160060;0,110272027552128;0,0878599509596825;0,0606308653950691;0,0344401784241199;0,0222101639956236;0,00773029122501612;0,00406705588102341;292,788269042969;291,872314453125;2017-08-30
152150060;0,134371072053909;0,104680545628071;0,0665336102247238;0,0441446416079998;0,0372901149094105;0,0140070766210556;0,00815837737172842;286,056488037109;284,886413574219;2017-10-01
153150060;0,124201044440269;0,0954045802354813;0,0565125942230225;0,0349431857466698;0,0229477640241385;0,00603496376425028;0,00339001044631004;285,963562011719;285,656341552734;2017-10-01
153150140;0,126659736037254;0,0973789840936661;0,0603496395051479;0,03978605940938;0,0269338190555573;0,00722705526277423;0,00413506757467985;285,812072753906;285,157958984375;2017-10-01
153150160;0,128410622477531;0,100470975041389;0,0664591044187546;0,0451504699885845;0,0266357976943254;0,00618397537618876;0,00324099906720221;285,756225585938;285,256561279297;2017-10-01
153160060;0,130385026335716;0,101141519844532;0,0638141557574272;0,0412389189004898;0,031627681106329;0,00935046840459108;0,00514089502394199;285,655059814453;285,416625976562;2017-10-01
152140030;0,148878380656242;0,119762606918812;0,0807483568787575;0,0571168661117554;0,0514096356928349;0,0202874112874269;0,0111023411154747;287,017944335938;286,601318359375;2017-10-17
152150060;0,14705029129982;0,117979101836681;0,0808375328779221;0,0589895509183407;0,061575636267662;0,0281348489224911;0,0160069894045591;287,233337402344;287,005859375;2017-10-17
152140030;0,144176229834557;0,117071844637394;0,0841802284121513;0,0625445023179054;0,0756586790084839;0,040669858455658;0,0304227508604527;279,254425048828;278,175964355469;2018-04-27
152140030;0,110370613634586;0,0864116922020912;0,0567185804247856;0,0354771576821804;0,0289451740682125;0,0114185092970729;0,00810265447944403;292,183074951172;291,851867675781;2018-05-13
152150060;0,109572812914848;0,0857385471463203;0,057715829461813;0,0361004397273064;0,0271002613008022;0,0130889024585485;0,00944894086569548;293,467132568359;292,385620117188;2018-05-13
153150060;0,11004650592804;0,0865612775087357;0,0564941987395287;0,037970282137394;0,0323358215391636;0,0176762510091066;0,013886702246964;290,924621582031;290,438323974609;2018-05-13
153150140;0,111143484711647;0,0884311199188232;0,0604084022343159;0,0431559830904007;0,036125373095274;0,0186236388981342;0,0147842271253467;291,218444824219;290,600769042969;2018-05-13
153150160;0,108475841581821;0,0844919830560684;0,0593114271759987;0,039166983217001;0,0244076866656542;0,00954866595566273;0,00688102329149842;292,055084228516;291,304168701172;2018-05-13
153160060;0,105259709060192;0,0829462483525276;0,0556963980197906;0,0332832112908363;0,0277983359992504;0,0106207095086575;0,00815251655876637;292,396026611328;291,930755615234;2018-05-13
152140030;0,110345974564552;0,0872581303119659;0,061719749122858;0,0357969738543034;0,0235202945768833;0,00739964284002781;0,00444459076970816;295,091674804688;294,645111083984;2018-05-29
152150060;0,108664236962795;0,085312120616436;0,0581400543451309;0,0359170995652676;0,0280369594693184;0,016697246581316;0,0118922833353281;297,064025878906;296,697875976562;2018-05-29
153150060;0,109601207077503;0,0838706269860268;0,0527104437351227;0,0336347408592701;0,0272681657224894;0,014366839081049;0,0103546949103475;294,260162353516;294,086029052734;2018-05-29
153150140;0,104555994272232;0,0789455398917198;0,0493709966540337;0,0318569056689739;0,0213820859789848;0,00639060093089938;0,00403616903349757;295,028106689453;294,2353515625;2018-05-29
153150160;0,108520090579987;0,083702452480793;0,0609990060329437;0,0390403233468533;0,0234001707285643;0,0110273901373148;0,00831258576363325;295,003662109375;294,358703613281;2018-05-29
153160060;0,10609358549118;0,0841348990797997;0,0588367730379105;0,033538643270731;0,0241209138184786;0,00992224831134081;0,00631852634251118;295,662139892578;295,318634033203;2018-05-29
